StudentID,MathScore,PhysicsScore,ChemistryScore,ProgrammingScore,AttendanceRate,StudyHoursPerWeek,SleepHours,AssignmentsCompleted,ProjectScore
S01,78,72,69,85,92,14,7.2,8,80
S02,65,60,58,70,88,10,6.5,7,68
S03,88,91,84,93,96,18,7.8,9,90
S04,72,75,70,80,90,13,7.0,8,76
S05,91,89,94,88,97,20,7.5,10,92
S06,56,62,59,65,82,9,6.2,6,60
S07,83,79,81,86,94,16,7.3,9,84
S08,69,66,63,72,87,11,6.8,7,70
S09,95,92,96,98,99,22,7.9,10,96
S10,74,71,68,77,89,12,7.1,8,75
S11,61,64,60,69,85,10,6.4,7,66
S12,87,85,88,90,95,17,7.6,9,89
S13,79,76,73,82,91,14,7.2,8,78
S14,68,70,65,74,88,11,6.7,7,72
S15,92,90,93,94,98,21,7.8,10,94
S16,58,55,57,63,80,8,6.1,6,58
S17,84,82,80,87,93,16,7.4,9,85
S18,73,69,71,76,89,12,6.9,8,74
S19,90,88,91,92,97,19,7.7,10,91
S20,66,63,61,70,86,10,6.5,7,69
S21,77,74,72,81,90,13,7.0,8,77
S22,82,80,78,85,93,15,7.3,9,83
S23,64,67,62,71,87,11,6.6,7,70
S24,89,87,90,91,96,18,7.5,9,90
S25,71,68,66,75,88,12,6.9,8,73
S26,93,94,95,96,99,22,8.0,10,97
S27,59,61,60,67,84,9,6.3,6,62
S28,81,78,79,84,92,15,7.2,9,82
S29,70,73,69,76,89,12,7.0,8,75
S30,86,83,85,89,94,17,7.6,9,88
